VCS684,Orange County Methane Recovery and Destruction Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,"MP Orange, LLC","35,991.00","35,991",0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,614","9,460","8,917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,074","8,917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,67972,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,074","8,917",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2009
VCS1550,Uberlandia landfills I and II,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,South America,Brazil,,,Multiple Proponents,"40,093.00",0,"40,093",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,093",0,0,0,0,0,0,0,0,0,0,,,,,40093,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,093",0,,,v1 4-2021,,,2012
VCS942,ROCHELLE LANDFILL METHANE RECOVERY AND DESTRUCTION PROJECT,VCS,No,Withdrawn,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,"William Charles Energy, LLC","42,495.00","2,850","39,645",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,650",189,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,645",0,0,0,0,0,0,0,0,0,0,,,,,100000,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,495",0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2012
VCS2503,Liling LFG Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Zhuzhou Xinzhongshui Environmental Protection Technology Co., Ltd.","63,836.00",0,"63,836",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,258","44,578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,258","44,578",0,,,,,96472,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,836",0,,,v3 12-2021,,,2020
VCS585,JAROENSOMPONG CORPORATION RACHATHEWA LANDFILL GAS TO ENERGY,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,South East Asia,Thailand,,,"JAROENSOMPONG CO., LTD.","64,473.00","64,473",0,2008,0,0,0,0,0,0,0,0,0,0,0,0,"64,473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,780","29,457","1,296",31,0,13,89,0,0,0,"1,807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,47185,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,473",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2008
VCS1702,Durban Landfill-gas-to-electricity project ‚Äì Mariannhill and La Mercy Landfills,VCS,No,Units Transferred from Approved GHG Program,Waste Management,Landfill Methane,Reduction,ACM0001,Sub Saharan Africa,South Africa,,,Credits transferred from approved GHG program,"66,201.00","62,343","3,858",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,858",541,"9,360",0,"30,647",0,"21,795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62,343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,858",0,0,0,0,0,0,0,0,0,0,,,,,68833,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,858",0,0,0,"62,343",0,,,v1 4-2021,,,2012
VCS686,FC Landfill Energy Facility,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,FC Landfill Energy LLC,"83,471.00","63,491","19,980",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,425","44,980","26,066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,425",0,"2,333","4,337","4,629","3,188",555,"9,081","1,943","25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,980",0,0,0,0,0,0,0,0,0,0,0,,,,,53528,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,425","44,980","26,066",0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2010
VCS442,Sussex County Landfill Gas Combustion Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,Sussex County Municipal Utilities Authority,"83,744.00","83,067",677,2007,0,0,0,0,0,0,0,0,0,0,0,"11,470","22,529","27,789","21,956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,852","18,215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,,,,,28910,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"74,852","8,892",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2007
VCS2306,São João Landfill Gas to Energy Project (SJ),VCS,No,Units Transferred from Approved GHG Program,Waste Management,Landfill Methane,Reduction,ACM0001,South America,Brazil,,,Converted from other GHG program,"93,646.00",779,"92,867",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92,867",0,0,0,0,0,0,0,0,0,0,0,,,,,76429,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,646",0,0,,,v1 4-2021,,,2011
VCS1240,Joburg Landfill Gas to Energy Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,Sub Saharan Africa,South Africa,,,ENER-G Systems Joburg (PTY) LTD,"94,527.00","94,527",0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,422","51,105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,991","13,972","14,095","13,435","13,748",0,"11,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,304380,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"94,527",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2011
VCS2354,Yichang Sunjiawan MSW landfill site LFG recovery to power project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Yichang BCCY New Power Co., Ltd.","96,307.00",0,"96,307",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,772","43,636","27,899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,772","43,636","27,899",0,,,,,50653,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,307",0,,,v1 4-2021,,,2019
VCS3010,Macaúbas Landfill Gas Project,VCS,No,Units Transferred from Approved GHG Program,Waste Management,Landfill Methane,Reduction,ACM0001,South America,Brazil,,,Converted from other GHG program,"97,656.00",0,"97,656",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,656",0,0,,,,,102583,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,656",,,v5 4-2022,,,2020
VCS834,FULTON COUNTY MUD ROAD LANDFILL CARBON OFFSET PROJECT,VCS,No,Crediting Period Renewal Requested,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,Fulton County Department of Solid Waste,"116,336.00","94,096","22,240",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,720","12,798","9,935",0,"9,343","15,882","25,018","20,232","9,408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,518","9,935","9,343",0,"36,300","12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,600","8,232","9,408",0,0,,,,,36572,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,720","12,798","9,935",0,"9,343",0,0,"70,540",0,0,,,v1 4-2021,,,2012
VCS1794,Interwaste Landfill gas Grouped Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,Sub Saharan Africa,South Africa,,,Interwaste (Pty) Ltd,"126,007.00","126,007",0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,438",0,"49,569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,438","49,569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,41396,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,438",0,"49,569",0,,,v1 4-2021,,,2018
VCS572,Dalian Maoyingzi Landfill Gas Recovery for Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Dalian PhasCon Technologies Co., Ltd.","129,824.00","126,403","3,421",2008,0,0,0,0,0,0,0,0,0,0,0,0,"15,467","114,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","5,579","26,262","9,658","54,422","15,731","9,419",52,0,0,77,203,0,0,0,0,0,0,0,0,0,0,0,0,0,618,"2,803",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,241053,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"129,824",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2008
VCS2299,Hunan Xiangtan Landfill Gas Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Xiangtan Xiangneng New Energy Technology Co., Ltd.","135,387.00",0,"135,387",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,835","75,552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,835","75,552",0,0,,,,,104582,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"135,387",0,,,v1 4-2021,,,2019
VCS2333,"Landfill Gas Recovery and Flaring Project in the El Verde Landfill, León",VCS,No,Units Transferred from Approved GHG Program,Waste Management,Landfill Methane,Reduction,ACM0001,North America,Mexico,,,Converted From a another GHG program CDM,"141,239.00","106,351","34,888",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,390","67,570",0,0,"56,686",0,"2,593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,"99,522","6,529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,"33,630",0,"1,168",0,0,0,0,,,,,177705,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,983","124,256",0,,,v1 4-2021,,,2012
VCS2337,Sanya Landfill Gas Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Hainan Sanya Xinzhongshui Enviromental Protection Technology Co., Ltd.","143,641.00",0,"143,641",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,091","80,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,091","80,550",0,0,,,,,89751,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"143,641",0,,,v1 4-2021,,,2019
VCS783,Bangkok Kamphaeng Saen East: Landfill Gas to Electricity Project,VCS,No,Withdrawn,Waste Management,Landfill Methane,Reduction,ACM0001,South East Asia,Thailand,,,"Bangkok Green Power Co., Ltd.","146,381.00","100,500","45,881",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"136,381",0,0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,764","84,123","1,503","3,110","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,881",0,0,0,0,0,0,0,0,0,0,0,,,,,273086,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"136,381",0,0,0,"10,000",0,0,0,0,0,0,,,v1 4-2021,,,2011
VCS80,Greenville County Landfill Gas Utilization Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,"Greenville Gas Producers, LLC","151,922.00","142,129","9,793",2007,0,0,0,0,0,0,0,0,0,0,0,"24,357","102,385","25,180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,817","23,615","27,759","1,525",23,0,"49,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"9,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,145008,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"151,922",0,0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2007
VCS2499,Guangzhou Huadu Shiling LFG Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Guangzhou Zhongshui Recycling Environmental Protection Technology Co., Ltd.","174,453.00",0,"174,453",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"145,096","29,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"145,096","29,357",0,,,,,143339,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"174,453",0,,,v3 12-2021,,,2020
VCS785,Bangkok Kamphaeng Saen West: Landfill Gas to Electricity Project,VCS,No,Withdrawn,Waste Management,Landfill Methane,Reduction,ACM0001,South East Asia,Thailand,,,"Zenith Green Energy Co., Ltd","203,819.00","87,500","116,319",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"203,819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"87,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"116,319",0,0,0,0,0,0,0,0,0,0,0,,,,,246602,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"203,819",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2011
VCS2335,Zhangjiakou Landfill Gas Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,Zhangjiakou Xinzhongshui Energy Technology Ltd.,"223,737.00",0,"223,737",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"122,059","101,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"122,059","101,678",0,0,,,,,137098,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"223,737",0,,,v1 4-2021,,,2019
VCS2464,Nanning Landfill Gas Power Generation Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Guangxi Ruirong Energy Technology Co., Ltd.","246,932.00","129,903","117,029",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"117,275","129,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"124,000","5,903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,372","39,657",0,,,,,231811,,VCS,,,,,Under validation and verification,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"246,932",0,,,v2 9-2021,,,2020
VCS1440,"Landfill Gas to Energy Facility at the Nejapa Landfill Site, El Salvador",VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,Central America,El Salvador,,,Credits transferred from approved GHG program,"250,399.00","12,000","238,399",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,120","198,279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52,120","186,279",0,0,0,0,0,0,0,0,0,0,0,,,,,183725,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"250,399",0,0,0,0,0,0,0,,,v1 4-2021,,,2010
VCS5,Greater Lebanon Refuse Authority Landfill Gas Collection and Combustion Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,Origin Climate Inc.,"254,081.00","182,225","71,856",2008,0,0,0,0,0,0,0,0,0,0,0,0,"17,815","19,624","16,291","15,283","16,977","18,631","16,534","16,762","15,606","21,987","20,521","23,068","24,068","10,914",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,515",0,"28,350","23,148","9,390","13,318","28,184","10,373","8,951","2,898","6,514","4,692","21,826","7,066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,556","11,553","15,450",0,"13,021","19,287","9,989",0,,,,,25600,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,815","28,050",0,"23,148","26,280",0,"25,862","16,762","15,606","25,071",0,"46,254",0,"29,233",,,v1 4-2021,,,2008
VCS2353,Qingdao Xiaojianxi Phase II MSW landfill site LFG recovery to power project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,China,,,"Henan BCCY Environmental Energy CO.,LTD.","269,039.00",0,"269,039",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,814","120,677","63,548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,814","120,677","63,548",0,,,,,73157,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"269,039",,,v1 4-2021,,,2019
VCS638,Rockingham County Landfill Gas Combustion Project,VCS,No,Crediting Period Renewal Requested,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,County of Rockingham,"277,039.00","227,507","49,532",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,850","29,857","41,249","33,058","33,400","66,682","20,260","16,338","12,345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,850",0,"41,249","33,058","33,400",0,0,0,"54,139","36,109","1,655","4,047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,857",0,0,0,0,"11,566","4,771","3,338",0,0,0,0,,,,,57499,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,850","60,277","34,637","9,250","33,400",0,0,0,"115,625",0,0,0,,,v1 4-2021,,,2010
VCS967,Bantargebang Landfill Gas Management & Power Generation,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,South East Asia,Indonesia,,,PT Navigat Organic Energy Indonesia,"281,951.00","281,951",0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"125,773","156,178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,119","23,844","163,685","92,303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,708300,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"125,773","156,178",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2011
VCS307,Daegu Bangcheon-Ri Landfill gas CDM Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,East Asia,South Korea,,,Daegu Metropolitan City,"292,467.00","292,467",0,2006,0,0,0,0,0,0,0,0,0,0,"64,768","227,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,880","31,030","9,857","240,000","1,589","1,411",0,0,0,0,"1,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,404872,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"292,467",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS897,Exploitation of the biogas from Controlled Landfill in Solid Waste Management Central ‚Äì CTRS / BR.040,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,South America,Brazil,,,Multiple Proponents,"305,302.00","130,528","174,774",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"167,645","137,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,"36,466","81,253","12,609",33,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,302","124,472",0,0,0,0,0,0,0,0,0,0,0,,,,,134160,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"305,302",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2010
VCS450,Midshore Regional Solid Waste Facility (MRSWF) Landfill Gas Combustion Project,VCS,No,Registered,Waste Management,Landfill Methane,Reduction,ACM0001,North America,United States,,,Maryland Environmental Services,"308,213.00","269,375","38,838",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,334","46,275","33,328","33,219","28,645","7,419","18,567","30,505","25,116","21,634","17,372","17,897","17,902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,651",0,"81,505",0,"36,064","18,567",0,"55,621","21,634","14,333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,039","17,897","17,902",0,,,,,17132,,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"66,623","23,314","33,219","28,645","7,419","18,567","30,505","25,116","21,634","14,333","20,936","17,902",,,v1 4-2021,,,2009
